"512244774007754752","Oh My God  #yolo http://t.co/wLJ1P5lHIM","NickAndTony","0","0"
"512244718047350785","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","ermenegildoxs","67","0"
"512244713672695809","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","EduardoSuritaMP","67","0"
"512244711088992257","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","OChkiri","67","0"
"512244708941504512","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","Faecal_Outsider","67","0"
"512244706890485760","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","thierrygabriel6","67","0"
"512244704810139648","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","eca71843499","67","0"
"512244696958377984","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","alexdusepthuitt","67","0"
"512244694966087680","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","febriangnr100","67","0"
"512244692931862528","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","TrickyCentre","67","0"
"512244690889228288","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","S7ADYALEX","67","0"
"512244688854978560","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","anthony9828","67","0"
"512244686199984128","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","Bachahabib1","67","0"
"512244684169945088","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","berhatchalaby","67","0"
"512244682135703552","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","AlanPallas","67","0"
"512244675722641409","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","joana4ever1","67","0"
"512244673671606272","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","diegocaravaggio","67","0"
"512244671591223297","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","ChristianBTG","67","0"
"512244667518554113","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","nawaf9593","67","0"
"512244663303278593","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","avi_geek","67","0"
"512244659373240320","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","TobiSidki","67","0"
"512244655418011648","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","taha_qulmez","67","0"
"512244653278904320","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","m733588330","67","0"
"512244651219488768","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","TahaMumcu","67","0"
"512244649088786432","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","chiefto_","67","0"
"512244646551228416","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","dahmani_jihed","67","0"
"512244642474377216","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","YoonSooBiased","67","0"
"512244636363264000","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","qsdfghjk20","67","0"
"512244634224173056","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","JhonelPaolo","67","0"
"512244632168988672","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","dedi_afrianda","67","0"
"512244630210228224","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","Capitancoleman","67","0"
"512244628150812673","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","RKingg96","67","0"
"512244626049495041","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","apusalahana3","67","0"
"512244623717453825","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","SenliG","67","0"
"512244619384741888","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","RustyStyler","67","0"
"512244617350504449","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","hussein_1994","67","0"
"512244615232380928","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","oussama_sedari","67","0"
"512244613210714112","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","arifiojs1998","67","0"
"512244609020592128","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","melihsahin2802","67","0"
"512244606961197056","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","arvinth567","67","0"
"512244604885020672","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","salam4_yahya","67","0"
"512244602762694656","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","12Padnoska","67","0"
"512244600569073664","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","OficialJorgeM","67","0"
"512244598434168832","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","rodrigoaguero9","67","0"
"512244596320256000","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","NhiiaLiinditha","67","0"
"512244594202148864","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","immaRalphMislos","67","0"
"512244592130154496","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","md_zubeer","67","0"
"512244590108483584","RT @CancerBombing: Bombing Multiple @Optus Stores In Queensland Tommorow. #ComeAtMe #ExpectTheUnexpected #Yolo #SuicideBombing #IraqFriends","OkMarouan","67","0"
"512295659261919232","I fucke #d a homeless man yesterday #yolo","riahkillsxo_","0","0"
"512295503275372545","yo only yolo once #yolo #yoloswag420jesus","lil_teezan","0","0"
"512295435101564929","Think I'm going to vote no now #yolo","GinDrinkingLush","0","0"
"512295342201917440","@afgavinstan I'm spoiling mine anyway #yolo","regmcfly","0","0"
"512295275235246080","Check out ""Taggar - tag the world"" on Vimeo http://t.co/bXWOKrstd1 #Vimeo #yolo #swag","rr70026","0","0"
"512295258625818624","RT @laina622: I should probably be asleep right now, but I should also exercise and eat better so I might as well just not do any of those …","theswampterror","184","0"
"512295099540439040","Dont take anyone or anything in life for granted #yolo #dailyreminder #love","hellojennaz","0","0"
"512295055676035072","RT @4middleschool: Didn't do my pre-algebra homework #yolo","Rockxannaaa","624","0"
"512295008192724992","@arobb12 Just buy a plane ticket and get a visa! #yolo","ash_garrard","0","1"
"512294986541330433","also half of this money is going in my car because I won't make it home otherwise #lol #commute #yolo","GoatSocks","0","0"
"512294823014203393","@Kay_Series @vash1055 @nachtwolfe @irena_chang so true also I might have been the one aggroing stuff #yolo","GODSxSPARTAN","0","0"
"512294572756860928","One life... Live it to the full.... #beautiful #seetheworld #yolo #travel #dowhatever xx http://t.co/qH4AhvT5TP","kellylouise192","0","1"
"512294545007333377","Math homework #yolo http://t.co/gRzLNHHprW","hyukifu","0","0"
"512294481513955331","@JennCollins23 we bone! #YOLO","Brewer32Kenzie","0","1"
"512294454892703744","Happy Birthday Danial~!!!!!!!!!!!!!!!!!
#YOLO http://t.co/FEZpR5hkHT","TheSafwann","0","0"
"512294377637810176","RT @missjuwimoosa: #YOLO I'm down :)) haha!! @ismailrahaman01","ismailrahaman01","1","0"
"512294375582629888","@BenHBailey @AshValleyInc I demand drones shoot at people who buy comic books so they can live like superheroes. #yolo","FlowlyAudio","0","0"
"512294368720338945","Hooo want tu partiiii? I hav no lif ):
#yolo #420 #blazeit #meth #swag","ArroyoP_Horacio","0","0"
"512294348441280513","Good morning. #Love #Pizza #Soda #Girl #Happy #Relax #Delicius #Living #Gordita #YOUNG #YOLO http://t.co/YN0tpaTy7Y","Susaan_Poncee","0","0"
"512294167557328896","whr b y'all...?!! me @ #TheShip #pune #india #puneinstagrammers #yolo #blah #selfie #party #wednesday… http://t.co/BREBeikFuG","iheart52514","0","0"
"512294146766553088","It's happened. Got my side cornrows done for you . 🙈😏 #yolo #OOOOKILLEM @Scarlett_Plott","LeoMoseley","0","0"
"512294059642077184","sahshahh2221i4S #yolo &amp;^$+*","johnnydonte43","0","0"
"512294004596035584","whr b y'all...?!! me @ #TheShip #pune #india #puneinstagrammers #yolo #blah #selfie #party #wed… http://t.co/XJR4MkkEUe","iheart52514","0","0"
"512293996321058817","#YOLO #blessed RT @Gizmodo: Don't put iOS 8 on your iPhone 4S: http://t.co/pwXzU0pQKd http://t.co/FMECs9UfOQ","donachaidh","0","1"
"512293916394024960","RT @gatalinaaa: Ooooo happy birthday!! #gomariners #youre21 #vegas #ky #lol #loveyou #yolo #wecute http://t.co/RYxRQkvzEv","SebetichFeli","1","0"
"512293889416650753","Cancer update: 

#yolo http://t.co/qLwuS7BVdV","dale46122363","0","3"
"512293884605788161","Just worked 7 hours straight no break #yolo #sweatshop","LenGoesIn","0","1"
"512293825583529984","@CrownedONSept17 Happy Birfdayy! have fun in Miami! for real doe #YOlo","Clarkekidd92","0","0"
"512293794893791232","@kaitlynn__99 got talked to today #yolo","Madeline_Buns","0","0"
"512293667738902528","🙌🙌🙌😍😍😍😍 update now #ready #iOS8 #apple #AppleLive #lovemylife #yolo #history http://t.co/3Cpmodd5bZ","NJOriel","0","0"
"512293564026744832","stole my recycling bin back, suckas #driveby #yolo http://t.co/SaVdkGsitk","dirtybonggwater","0","1"
"512293539028283392","Tomorrowland 2014 - Official Aftermovie: http://t.co/uaSR37cYp0 via @YouTube &lt;3 #love #yolo #carpediem","JoaoPedroSoyyo","0","0"
"512293325551202304","Ooooo happy birthday!! #gomariners #youre21 #vegas #ky #lol #loveyou #yolo #wecute http://t.co/RYxRQkvzEv","gatalinaaa","1","2"
"512293321327534081","@Charliejellytot #yolo #newphonenextweek ;) how does it kill it?!","poppyanna_11","0","0"
"512293142934978560","Party hard or go home #VivaMéxico #Friends #Yolo #swag #Yoloswag #DóndeQuedóMiSombrero… http://t.co/V4u9AA2MAU","ruizvillalobosr","0","0"
"512293016778715136","Im tagged in one too many adventure pictures 😁😏👏👌💃 #YOLO","peapearce","0","0"
"512292863498268672","RT @KaylaBolduc: I barely know what's happened these past 3 weeks #yolo","kerryryan2","1","0"
"512292860239302657","4 chapters behind in bio #yolo","agnieszkamayaf","0","2"
"512292713580855296","RT @JeremyLawrencee: Don't normally sell on here but #yolo DS Size 12 http://t.co/2BKBDeNuoU","juju_daGawwd","8","0"
"512292566105329664","RT @JeremyLawrencee: Don't normally sell on here but #yolo DS Size 12 http://t.co/2BKBDeNuoU","Deadlaced","8","0"
"512292387604156416","RT @JeremyLawrencee: Don't normally sell on here but #yolo DS Size 12 http://t.co/2BKBDeNuoU","RestockedOnline","8","0"
"512292346298642432","RT @JeremyLawrencee: Don't normally sell on here but #yolo DS Size 12 http://t.co/2BKBDeNuoU","alcoholoffame_","8","0"
"512292342141706240","I'm Sexy and I know it!!!!!! #Yolo #Swag http://t.co/Z5YlJz4NQd #Animexx","ConanEdogawa14","0","0"
"512292328615444480","@teextranocarino you'll get my ebola though if you help clean up lol #yolo","hornymom666","0","0"
"512292326585421824","Just ate a loaded brownie and ice cream for lunch #yolo","MarkAugspurger","0","0"
"512292297451401216","RT @mdh182: First time donating blood and it was awesome. So was the doughnut I attacked afterwards. #YOLO… http://t.co/KLEx8Uf6ij","LaurieNehring","2","0"
"512291846568292354","RT @sannhak123: Oh shit didnt attend my parent evening with miss lachene oh god she is going to kill me! oh well #yolo","Rach_conroy","2","0"
"512291816767766528","@sbssara I work hard, I deserve nice things :P of course, each of the girls will have to bring home a friend too, but y'know what?? #YOLO :x","squirrelburrito","0","2"
"512291760387936256","#never #say #never , #fight #for  #your #yolo ^^ haah http://t.co/nmdkYYGs46","klawikowska62","0","0"
